assertj-core,0,0,0,0,0,1,0,0,0,4,1,8,0.197,36,23,0,1,1,1,1,1,1,2,0
assertj-core,0,0,0,0,0,1,0,0,0,4,1,3,0.017,15,12,0,1,1,1,1,1,1,2,0
assertj-core,0,0,0,0,0,1,0,0,0,4,0,2,0.109,14,10,0,1,1,1,1,1,0,2,0
assertj-core,0,0,0,0,0,1,0,0,0,4,1,6,0.638,38,26,0,1,1,1,1,1,3,3,0
assertj-core,0,0,0,0,0,1,0,0,0,4,1,3,0.051,25,21,0,1,1,1,1,1,3,3,0
assertj-core,0,0,0,0,0,1,0,0,0,4,0,1,0.098,14,10,0,1,1,1,1,1,0,2,0
assertj-core,0,0,0,0,0,1,0,0,0,3,1,4,0.522,38,26,0,1,1,1,1,1,3,3,0
assertj-core,0,0,0,0,0,1,0,0,0,4,1,3,0.046,23,19,0,1,1,1,1,1,2,3,0
assertj-core,0,0,0,0,0,1,0,0,0,4,0,2,0.111,14,10,0,1,1,1,1,1,0,2,0
assertj-core,0,0,0,0,0,1,0,0,0,4,1,8,0.186,36,23,0,1,1,1,1,1,3,2,0
assertj-core,0,0,0,0,0,1,0,0,0,4,1,3,0.02,17,14,0,1,1,1,1,1,1,2,0
assertj-core,0,0,0,0,0,1,0,0,0,4,0,1,0.08,14,10,0,1,1,1,1,1,0,2,0
assertj-core,0,0,0,0,0,0,0,0,0,4,0,2,0.077,9,8,0,1,1,1,1,1,0,2,0
assertj-core,0,0,0,0,0,0,0,0,0,8,1,12,2.003,34,26,0,1,1,2,2,2,3,3,0
assertj-core,0,0,0,0,0,0,0,0,0,4,0,2,0.047,10,8,0,1,1,2,2,2,2,2,0
assertj-core,0,0,0,0,0,1,0,0,0,8,1,5,1.997,20,17,0,1,1,1,1,1,1,2,1
assertj-core,0,0,0,0,0,1,0,0,0,5,0,1,0.094,7,7,0,1,1,1,1,1,1,2,0
assertj-core,0,0,0,0,0,1,0,0,0,3,1,2,0.017,16,13,0,1,1,1,1,1,1,2,0
assertj-core,0,0,0,0,0,0,0,0,0,9,1,0,0.571,33,24,0,1,1,2,2,2,2,2,0
assertj-core,0,0,0,0,0,0,0,0,0,9,1,0,0.005,27,18,0,1,1,2,2,2,2,2,0
assertj-core,0,0,0,0,0,0,0,0,0,9,1,1,0.024,29,21,0,1,1,1,1,1,2,2,0
assertj-core,0,0,0,0,0,0,0,0,0,9,1,1,0.01,39,23,0,1,1,1,1,1,2,2,0
assertj-core,0,0,0,0,0,0,0,0,0,9,1,3,0.234,41,26,0,1,1,1,1,1,2,2,0
assertj-core,0,0,0,0,0,0,0,0,0,4,0,2,0.049,10,8,0,1,1,2,2,2,2,2,0
assertj-core,0,0,0,0,0,0,0,0,0,8,1,12,1.991,33,26,0,1,1,1,1,1,3,3,0
assertj-core,0,0,0,0,0,0,0,0,0,4,0,2,0.025,10,8,0,1,1,2,2,2,2,2,0
assertj-core,0,0,0,0,0,1,0,0,0,8,1,5,2.018,20,17,0,1,1,1,1,1,1,2,1
assertj-core,0,0,0,0,0,0,0,0,0,4,0,2,0.039,9,8,0,1,1,1,1,1,1,2,0
assertj-core,0,0,0,0,0,0,0,0,0,8,1,4,2.111,21,17,0,1,1,2,2,2,2,2,0
assertj-core,0,0,0,0,0,0,0,0,0,4,0,2,0.051,10,8,0,1,1,2,2,2,2,2,0
