wildfly,0,1,0,0,0,0,0,0,0,13,6,0,0.32,24,6,0,0,0,0,0,0,0,0,0
wildfly,0,1,0,0,0,0,0,0,0,7,4,0,0.002,16,5,0,0,0,0,0,0,0,0,0
wildfly,0,0,0,0,0,1,0,0,0,6,0,4,0.001,5,2,0,0,0,0,0,0,0,0,3
wildfly,0,0,0,0,0,1,0,0,0,10,1,6,0.007,7,2,0,0,0,0,0,0,0,0,5
wildfly,0,0,0,0,0,1,0,0,0,8,1,5,0.036,7,2,0,1,1,1,1,1,1,0,5
wildfly,0,1,0,0,0,1,0,0,0,13,3,6,0.001,11,4,0,0,0,0,0,0,0,0,8
wildfly,0,0,0,0,0,1,0,0,0,9,1,5,0.002,6,2,0,0,0,0,0,0,0,0,5
wildfly,0,1,0,0,0,1,0,0,0,15,3,7,1.06,12,4,0,0,0,0,0,0,0,0,8
wildfly,0,0,0,0,0,1,0,0,0,9,1,5,0.084,6,2,0,0,0,0,0,0,0,0,5
wildfly,0,1,0,0,0,1,0,0,0,9,2,6,0,7,2,0,0,0,0,0,0,0,0,4
wildfly,0,0,0,0,0,1,0,0,0,8,1,5,0,6,2,0,0,0,0,0,0,0,0,4
wildfly,0,0,0,0,0,1,0,0,0,8,1,6,0.001,7,2,0,1,1,1,1,1,1,0,5
wildfly,0,1,0,0,0,1,0,0,0,13,3,6,0.002,11,4,0,0,0,0,0,0,0,0,8
wildfly,0,0,0,0,0,1,0,0,0,9,1,5,0.617,6,2,0,0,0,0,0,0,0,0,5
wildfly,0,0,0,0,0,1,0,0,0,8,1,5,0.001,6,2,0,0,0,0,0,0,0,0,6
wildfly,0,0,0,0,0,1,0,0,0,8,1,5,0.001,6,2,0,0,0,0,0,0,0,0,4
wildfly,0,0,0,0,0,1,0,0,0,8,1,4,0,7,2,0,1,1,1,1,1,1,0,5
wildfly,0,0,0,0,0,1,0,0,0,8,1,5,0.002,6,2,0,0,0,0,0,0,0,0,7
wildfly,0,0,0,0,0,1,0,0,0,8,1,5,0.005,6,2,0,0,0,0,0,0,0,0,4
wildfly,0,0,0,0,0,1,0,0,0,7,1,4,0.002,5,2,0,0,0,0,0,0,0,0,4
wildfly,0,0,0,0,0,1,0,0,0,7,1,4,0,5,2,0,0,0,0,0,0,0,0,4
wildfly,0,0,0,0,0,1,0,0,0,6,0,4,0.024,5,2,0,0,0,0,0,0,0,0,3
wildfly,0,0,0,0,0,1,0,0,0,5,0,2,0.001,4,2,0,0,0,0,0,0,0,0,4
wildfly,0,0,0,0,0,1,0,0,0,7,1,4,0.002,6,2,0,0,0,0,0,0,0,0,4
wildfly,0,0,0,0,0,1,0,0,0,5,0,2,0.001,4,2,0,0,0,0,0,0,0,0,4
wildfly,0,0,0,0,0,1,0,0,0,5,0,3,0,4,2,0,0,0,0,0,0,0,0,3
wildfly,0,1,0,0,0,1,0,0,0,51,3,24,0.207,28,3,0,0,0,0,0,0,0,0,36
wildfly,0,0,0,0,1,1,0,0,0,16,1,9,0.002,13,3,0,0,0,0,0,0,0,0,10
wildfly,0,0,0,0,0,1,0,0,0,12,1,5,0.007,8,2,0,0,0,0,0,0,0,0,9
wildfly,0,0,0,0,0,1,0,0,0,12,1,5,3.217,8,2,0,0,0,0,0,0,0,0,9
wildfly,1,0,0,0,0,0,0,0,0,3,0,69,11.775,763,282,0,1,1,2,2,2,1,23,5
wildfly,1,0,0,0,0,0,0,0,0,3,0,72,5.214,484,240,0,1,1,2,2,2,1,17,5
wildfly,1,0,0,0,0,0,0,0,0,3,0,61,4.597,470,241,0,1,1,2,2,2,1,17,5
wildfly,1,0,0,0,0,0,0,0,0,3,0,89,7.639,534,197,0,1,1,2,2,2,1,20,0
wildfly,1,0,0,0,0,0,0,0,0,3,0,73,3.329,491,241,0,1,1,2,2,2,1,17,5
wildfly,1,0,0,0,0,0,0,0,0,3,0,64,3.69,483,242,0,1,1,2,2,2,1,17,5
wildfly,0,1,0,0,0,1,0,0,0,30,5,73,1.42,401,166,0,1,1,2,2,2,1,17,0
wildfly,0,1,0,0,0,1,0,0,0,26,4,71,1.702,399,166,0,1,1,2,2,2,1,17,0
wildfly,0,1,0,0,0,1,0,0,0,21,3,51,7.111,668,258,0,1,1,2,2,2,1,23,18
wildfly,0,1,0,0,0,1,0,0,0,21,3,68,0.98,396,166,0,1,1,2,2,2,1,17,0
wildfly,0,1,0,0,0,1,0,0,0,50,15,111,1.602,490,166,0,1,1,2,2,2,1,18,0
wildfly,0,1,0,0,0,1,0,0,0,20,5,72,1.137,396,166,0,1,1,2,2,2,1,20,0
wildfly,0,1,0,0,0,1,0,0,0,32,9,76,1.208,404,168,0,1,1,2,2,2,1,17,0
wildfly,0,1,0,0,0,1,0,0,0,24,5,74,1.047,398,166,0,1,1,2,2,2,1,17,0
wildfly,0,1,0,0,0,1,0,0,0,66,22,118,7.258,835,258,0,1,1,2,2,2,13,27,13
wildfly,0,0,0,0,0,1,0,0,0,8,0,3,0.001,7,2,0,0,0,0,0,0,0,0,3
wildfly,0,0,0,0,0,1,0,0,0,8,0,3,0.335,7,2,0,0,0,0,0,0,0,0,3
wildfly,0,0,0,0,0,1,0,0,0,8,0,3,0.002,7,2,0,0,0,0,0,0,0,0,3
wildfly,0,0,0,0,0,1,0,0,0,8,0,4,0.345,7,2,0,0,0,0,0,0,0,0,3
wildfly,0,0,0,0,0,1,0,0,0,4,0,18,0.3,20,2,0,1,1,2,2,2,0,0,16
wildfly,0,0,0,0,0,1,0,0,0,4,0,13,0.003,16,2,0,1,1,2,2,2,0,0,12
wildfly,0,0,0,0,0,1,0,0,0,4,0,20,0.414,22,2,0,1,1,2,2,2,0,0,19
wildfly,0,1,0,0,0,1,0,0,0,28,5,24,0.076,26,2,0,1,1,2,2,2,0,0,23
wildfly,0,1,1,0,0,1,0,0,0,49,6,6,0.238,15,5,0,1,1,1,1,1,1,0,0
wildfly,0,1,1,0,0,1,0,0,0,49,6,3,0.001,6,4,0,1,1,1,1,1,1,0,0
wildfly,0,1,1,0,0,1,0,0,0,49,6,3,0.001,6,4,0,1,1,1,1,1,1,0,0
wildfly,0,1,1,0,0,1,0,0,0,49,6,55,0.38,275,103,0,1,1,1,1,1,1,15,0
wildfly,0,1,1,0,0,1,0,0,0,49,6,54,0.348,274,103,0,1,1,1,1,1,1,15,0
wildfly,0,1,1,0,0,1,0,0,0,49,6,54,0.361,276,103,0,1,1,1,1,1,1,15,0
wildfly,0,1,1,0,0,1,0,0,0,49,6,54,0.31,276,103,0,1,1,1,1,1,1,15,0
wildfly,0,1,0,0,0,1,0,0,0,52,2,74,4.803,519,148,0,1,1,1,1,1,1,27,0
wildfly,0,1,0,0,0,1,0,0,0,52,2,56,0.67,304,103,0,1,1,1,1,1,1,15,0
wildfly,0,1,0,0,0,1,0,0,0,52,2,56,0.547,303,103,0,1,1,1,1,1,1,15,0
wildfly,0,1,0,0,0,1,0,0,0,52,2,56,0.436,303,103,0,1,1,1,1,1,1,15,0
wildfly,0,1,0,0,0,1,0,0,0,52,2,56,0.434,303,103,0,1,1,1,1,1,1,15,0
wildfly,0,1,0,0,0,1,0,0,0,52,2,56,0.57,303,103,0,1,1,1,1,1,1,15,0
wildfly,0,1,0,0,0,1,0,0,0,52,2,56,0.43,303,103,0,1,1,1,1,1,1,15,0
