zxing,0,0,0,0,0,1,0,0,0,3,0,16,3.822,131,34,0,0,0,1,1,1,2,5,0
zxing,0,0,0,0,0,1,0,0,0,3,0,14,6.652,144,36,0,0,0,1,1,1,2,4,0
zxing,0,0,0,0,0,1,0,0,0,3,0,15,0.318,90,28,0,0,0,1,1,2,2,4,0
zxing,0,0,0,0,0,1,0,0,0,4,0,16,1.403,96,28,0,0,0,1,1,1,2,4,0
zxing,0,0,0,0,0,0,0,0,0,5,0,11,0.689,78,29,0,0,0,1,1,1,2,4,0
zxing,1,0,0,0,0,0,0,0,0,16,1,7,0.079,95,22,0,0,0,1,1,1,2,4,0
zxing,0,1,0,0,0,1,0,0,0,23,5,15,0.026,52,13,0,0,0,1,1,1,1,2,0
zxing,0,0,0,0,0,0,0,0,0,26,0,11,0.111,77,14,0,0,0,1,1,2,2,2,0
zxing,0,0,0,0,0,1,0,0,0,46,0,10,0.027,55,14,0,0,0,1,1,1,1,2,0
zxing,0,0,0,0,0,0,0,0,0,3,0,7,0.001,61,19,0,0,0,1,1,1,2,2,0
zxing,0,0,0,0,0,0,0,0,0,8,0,10,0.108,73,19,0,0,0,1,1,1,2,2,0
zxing,0,0,0,0,0,0,0,0,0,3,0,7,0.001,62,19,0,0,0,1,1,1,2,2,0
zxing,0,0,0,0,0,0,0,0,0,24,0,7,0.217,62,19,0,0,0,1,1,1,2,2,0
zxing,0,0,0,0,0,0,0,0,0,3,0,7,0.003,56,18,0,0,0,1,1,1,2,2,0
zxing,0,0,0,0,0,0,0,0,0,39,0,7,0.47,62,19,0,0,0,1,1,1,2,2,0
zxing,0,0,0,0,0,0,0,0,0,3,0,7,0.002,66,19,0,0,0,1,1,1,2,2,0
zxing,0,0,0,0,0,0,0,0,0,4,0,7,0.012,66,19,0,0,0,1,1,1,2,2,0
zxing,0,0,0,0,0,1,0,0,0,6,0,8,0.001,28,6,0,0,0,1,1,1,1,2,0
zxing,0,0,0,0,0,1,0,0,0,28,0,4,0.004,42,9,0,0,0,1,1,1,1,3,0
zxing,0,0,1,0,0,1,0,0,0,53,0,3,0.626,47,10,0,0,0,1,1,1,1,4,0
