logback,0,1,0,0,0,1,0,0,0,20,4,17,0.2,46,12,0,0,0,0,0,0,1,3,2
logback,0,1,0,0,0,1,0,0,0,16,3,13,0.022,31,11,0,0,0,0,0,0,1,3,0
logback,0,0,0,0,0,0,0,0,0,4,0,5,0.276,18,9,0,0,0,0,0,0,1,2,0
logback,0,0,0,0,0,1,0,0,0,5,0,6,0.096,15,8,0,0,0,0,0,0,1,2,0
logback,0,0,0,0,0,0,0,0,0,4,0,5,5.436,29,10,0,0,0,0,0,0,1,3,0
logback,0,0,0,0,0,1,0,0,0,5,0,6,0.122,15,8,0,0,0,0,0,0,1,2,0
logback,0,0,0,0,1,0,0,0,0,6,0,9,0.194,18,9,0,0,0,0,0,0,1,2,2
logback,0,0,0,0,0,0,0,0,0,7,0,6,0.375,15,8,0,0,0,0,0,0,1,2,0
logback,0,0,0,0,0,0,0,0,0,4,0,5,0.132,14,8,0,0,0,0,0,0,1,2,0
logback,0,0,0,0,1,0,0,0,0,4,0,8,0.747,17,10,0,0,0,0,0,0,1,2,0
logback,0,0,0,0,0,0,0,0,0,3,0,4,0.199,27,9,0,0,0,0,0,0,1,3,0
logback,0,0,0,1,0,1,0,0,0,5,1,10,0.1,42,9,0,0,0,0,0,0,1,3,1
logback,0,0,0,0,0,1,0,0,0,16,1,20,0.025,42,10,0,0,0,0,0,0,1,4,0
logback,0,0,0,0,0,1,0,0,0,8,1,15,0.044,38,11,0,0,0,0,0,0,1,4,1
logback,0,0,0,0,0,1,0,0,0,12,1,12,0.122,69,11,0,0,0,0,0,0,1,5,2
logback,0,0,0,0,0,1,0,0,0,8,1,15,0.021,37,10,0,0,0,0,0,0,1,3,1
logback,0,0,0,0,0,1,0,0,0,8,1,15,0.018,37,10,0,0,0,0,0,0,1,3,0
logback,0,0,0,0,0,1,0,0,0,12,1,7,0.009,22,7,0,0,0,0,0,0,1,3,0
logback,0,1,0,0,0,1,0,0,0,20,3,17,0.026,40,10,0,0,0,0,0,0,1,3,0
logback,0,0,0,0,0,1,0,0,0,10,1,17,0.043,40,10,0,0,0,0,0,0,1,3,1
logback,0,0,0,0,0,1,0,0,0,7,1,8,2.163,66,11,0,0,0,0,0,0,1,4,0
logback,0,0,0,0,0,1,0,0,0,6,0,13,0.148,35,10,0,0,0,0,0,0,1,3,0
logback,0,0,0,0,0,1,0,0,0,7,0,14,0.154,36,10,0,0,0,0,0,0,1,3,0
logback,0,0,0,0,0,1,0,0,0,7,1,8,0.018,65,11,0,0,0,0,0,0,1,4,0
logback,0,0,0,0,0,1,0,0,0,8,1,15,0.017,38,10,0,0,0,0,0,0,1,3,0
logback,0,0,0,0,0,1,0,0,0,7,1,17,0.085,51,16,0,0,0,0,0,0,1,3,0
logback,0,0,0,0,0,1,0,0,0,7,1,18,0.022,58,16,0,0,0,0,0,0,1,3,0
logback,0,0,0,0,0,1,0,0,0,12,1,13,0.019,37,10,0,0,0,0,0,0,1,3,0
logback,0,0,0,1,0,1,0,0,0,5,1,2,0.01,14,8,0,0,0,0,0,0,1,2,0
logback,0,0,0,1,0,1,0,0,0,5,1,2,0.026,26,9,0,0,0,0,0,0,1,3,0
logback,0,0,0,1,0,1,0,0,0,7,1,3,0.032,15,9,0,0,0,0,0,0,1,2,1
logback,0,1,0,0,0,1,0,0,0,8,4,6,0.071,33,4,0,0,0,0,0,0,0,3,0
logback,0,1,0,0,0,1,0,0,0,11,5,8,0.002,20,3,0,0,0,0,0,0,0,3,0
logback,0,0,0,0,0,0,0,0,0,17,1,4,0.047,7,2,0,0,0,0,0,0,0,2,0
logback,0,1,0,0,0,0,0,0,0,15,4,8,0.031,17,2,0,0,0,0,0,0,0,1,0
logback,0,0,0,0,0,0,0,0,0,10,0,14,0.086,65,19,0,0,0,0,0,0,0,4,0
logback,0,1,1,0,0,0,0,0,0,29,11,15,0.087,67,20,0,0,0,0,0,0,0,4,0
logback,0,0,0,0,0,0,0,0,0,18,1,14,0.194,108,24,0,0,0,0,0,0,0,5,0
logback,0,1,0,0,0,0,0,0,0,23,3,13,2.726,94,24,0,0,0,0,0,0,0,5,0
logback,0,1,0,0,0,0,0,0,0,22,3,15,0.081,66,20,0,0,0,0,0,0,0,4,0
logback,0,1,1,0,0,0,0,0,0,13,2,13,0.093,94,24,0,0,0,0,0,0,0,5,0
logback,0,1,1,0,0,0,0,0,0,26,11,13,0.574,98,24,0,0,0,0,0,0,0,5,0
logback,0,0,0,0,0,0,0,0,0,17,1,14,0.042,72,20,0,0,0,0,0,0,0,5,0
logback,0,1,0,0,0,0,0,0,0,22,3,14,0.042,65,19,0,0,0,0,0,0,0,4,0
logback,0,1,0,0,0,0,0,0,0,22,3,13,0.032,97,24,0,0,0,0,0,0,0,5,0
logback,0,0,1,0,0,0,0,0,1,7,0,4,0.001,13,5,0,0,0,0,0,0,0,2,0
logback,0,0,1,0,0,0,0,0,1,7,0,4,0.003,13,5,0,0,0,0,0,0,0,2,0
